DateTime,Hour,911_10,911_15,911_20,911_40,911_60,911_120,911_121,911_AB,911_T,911_PCT_10,911_PCT_15,911_PCT_20,911_PCT_40,911_PCT_AB,ADM_10,ADM_15,ADM_20,ADM_40,ADM_60,ADM_120,ADM_121,ADM_AB,ADM_T,Total,ADM_PCT_10,PCT_ADM_15,ADM_PCT_20,ADM_PCT_40,ADM_PCT_AB,TTL_PCT_10,TTL_PCT_15,TTL_PCT_20,TTL_PCT_40,TTL_PCT_AB,T_RECD,T_AB
2/27/2026 13:00,13,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,34,7,4,2,0,0,0,0,47,55,0.7234,0.8723,0.9574,1,0,0.7593,0.8889,0.963,1,0.0182,54,1
2/27/2026 14:00,14,11,1,0,0,0,0,0,1,13,0.9167,1,1,1,0.0769,16,16,5,5,0,0,0,2,44,57,0.381,0.7619,0.881,1,0.0455,0.5,0.8148,0.9074,1,0.0526,54,3
2/27/2026 15:00,15,11,0,0,0,0,0,0,3,14,1,1,1,1,0.2143,29,6,3,2,0,0,0,1,41,55,0.725,0.875,0.95,1,0.0244,0.7843,0.902,0.9608,1,0.0727,51,4
2/27/2026 16:00,16,14,1,0,0,0,0,0,1,16,0.9333,1,1,1,0.0625,22,11,0,3,1,0,0,0,37,53,0.5946,0.8919,0.8919,0.973,0,0.6923,0.9231,0.9231,0.9808,0.0189,52,1
2/27/2026 17:00,17,13,1,1,0,0,0,0,3,18,0.8667,0.9333,1,1,0.1667,20,3,2,0,0,0,0,1,26,44,0.8,0.92,1,1,0.0385,0.825,0.925,1,1,0.0909,40,4
2/27/2026 18:00,18,6,1,1,0,0,0,0,0,8,0.75,0.875,1,1,0,11,2,1,1,0,0,0,0,15,23,0.7333,0.8667,0.9333,1,0,0.7391,0.8696,0.9565,1,0,23,0
2/27/2026 19:00,19,11,0,0,0,0,0,0,0,11,1,1,1,1,0,13,0,0,0,0,0,0,0,13,24,1,1,1,1,0,1,1,1,1,0,24,0
2/27/2026 20:00,20,5,1,0,0,0,0,0,1,7,0.8333,1,1,1,0.1429,16,2,1,0,0,0,0,0,19,26,0.8421,0.9474,1,1,0,0.84,0.96,1,1,0.0385,25,1
2/27/2026 21:00,21,4,0,0,0,0,0,0,3,7,1,1,1,1,0.4286,15,0,0,0,0,0,0,0,15,22,1,1,1,1,0,1,1,1,1,0.1364,19,3
2/27/2026 22:00,22,6,0,0,0,0,0,0,0,6,1,1,1,1,0,8,1,0,0,0,0,0,0,9,15,0.8889,1,1,1,0,0.9333,1,1,1,0,15,0
2/27/2026 23:00,23,4,1,0,0,0,0,0,1,6,0.8,1,1,1,0.1667,13,0,0,0,0,0,0,0,13,19,1,1,1,1,0,0.9444,1,1,1,0.0526,18,1
2/28/2026 00:00,00,8,0,0,0,0,0,0,0,8,1,1,1,1,0,13,1,0,1,1,0,0,0,16,24,0.8125,0.875,0.875,0.9375,0,0.875,0.9167,0.9167,0.9583,0,24,0
2/28/2026 01:00,01,2,0,0,0,0,0,0,1,3,1,1,1,1,0.3333,4,1,0,0,0,0,0,0,5,8,0.8,1,1,1,0,0.8571,1,1,1,0.125,7,1
2/28/2026 02:00,02,5,0,0,0,0,0,0,1,6,1,1,1,1,0.1667,11,0,0,1,0,0,0,0,12,18,0.9167,0.9167,0.9167,1,0,0.9412,0.9412,0.9412,1,0.0556,17,1
2/28/2026 03:00,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,6,0.8333,0.8333,0.8333,1,0,0.8333,0.8333,0.8333,1,0,6,0
2/28/2026 04:00,04,3,0,0,0,0,0,0,0,3,1,1,1,1,0,9,0,0,0,0,0,0,0,9,12,1,1,1,1,0,1,1,1,1,0,12,0
2/28/2026 05:00,05,3,0,0,0,0,0,0,0,3,1,1,1,1,0,8,2,0,1,0,0,0,0,11,14,0.7273,0.9091,0.9091,1,0,0.7857,0.9286,0.9286,1,0,14,0
2/28/2026 06:00,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,11,11,0.6364,0.9091,1,1,0,0.6364,0.9091,1,1,0,11,0
2/28/2026 07:00,07,5,0,0,0,0,0,0,0,5,1,1,1,1,0,4,3,0,0,0,0,0,0,7,12,0.5714,1,1,1,0,0.75,1,1,1,0,12,0
2/28/2026 08:00,08,3,0,0,0,0,0,0,0,3,1,1,1,1,0,10,5,1,1,0,0,0,0,17,20,0.5882,0.8824,0.9412,1,0,0.65,0.9,0.95,1,0,20,0
2/28/2026 09:00,09,5,0,1,0,0,0,0,2,8,0.8333,0.8333,1,1,0.25,9,4,0,1,0,0,0,0,14,22,0.6429,0.9286,0.9286,1,0,0.7,0.9,0.95,1,0.0909,20,2
2/28/2026 10:00,10,8,0,0,0,0,0,0,1,9,1,1,1,1,0.1111,11,7,0,0,0,0,0,0,18,27,0.6111,1,1,1,0,0.7308,1,1,1,0.037,26,1
2/28/2026 11:00,11,7,0,0,0,0,0,0,1,8,1,1,1,1,0.125,10,6,1,0,0,0,0,0,17,25,0.5882,0.9412,1,1,0,0.7083,0.9583,1,1,0.04,24,1
2/28/2026 12:00,12,6,0,0,0,0,0,0,2,8,1,1,1,1,0.25,14,7,0,0,0,0,0,0,21,29,0.6667,1,1,1,0,0.7407,1,1,1,0.069,27,2
2/28/2026 13:00,13,8,1,0,0,0,0,0,1,10,0.8889,1,1,1,0.1,10,3,3,1,0,0,0,1,18,28,0.5882,0.7647,0.9412,1,0.0556,0.6923,0.8462,0.9615,1,0.0714,26,2
2/28/2026 14:00,14,11,3,0,0,0,0,0,2,16,0.7857,1,1,1,0.125,7,7,0,0,0,0,0,1,15,31,0.5,1,1,1,0.0667,0.6429,1,1,1,0.0968,28,3
2/28/2026 15:00,15,10,1,0,1,0,0,0,1,13,0.8333,0.9167,0.9167,1,0.0769,8,10,1,0,0,0,0,0,19,32,0.4211,0.9474,1,1,0,0.5806,0.9355,0.9677,1,0.0313,31,1
2/28/2026 16:00,16,8,0,0,0,0,0,0,2,10,1,1,1,1,0.2,12,5,2,1,0,0,0,1,21,31,0.6,0.85,0.95,1,0.0476,0.7143,0.8929,0.9643,1,0.0968,28,3
2/28/2026 17:00,17,5,0,1,0,0,0,0,4,10,0.8333,0.8333,1,1,0.4,16,2,1,1,0,0,0,1,21,31,0.8,0.9,0.95,1,0.0476,0.8077,0.8846,0.9615,1,0.1613,26,5
2/28/2026 18:00,18,7,0,1,0,0,0,0,0,8,0.875,0.875,1,1,0,18,0,1,4,1,0,0,0,24,32,0.75,0.75,0.7917,0.9583,0,0.7813,0.7813,0.8438,0.9688,0,32,0
2/28/2026 19:00,19,6,0,1,0,0,0,0,2,9,0.8571,0.8571,1,1,0.2222,16,1,0,0,0,0,0,0,17,26,0.9412,1,1,1,0,0.9167,0.9583,1,1,0.0769,24,2
2/28/2026 20:00,20,10,1,0,0,0,0,0,1,12,0.9091,1,1,1,0.0833,13,1,0,0,0,0,0,1,15,27,0.9286,1,1,1,0.0667,0.92,1,1,1,0.0741,25,2
2/28/2026 21:00,21,4,0,0,0,0,0,0,1,5,1,1,1,1,0.2,15,0,1,0,0,0,0,0,16,21,0.9375,0.9375,1,1,0,0.95,0.95,1,1,0.0476,20,1
2/28/2026 22:00,22,10,0,2,0,0,0,0,0,12,0.8333,0.8333,1,1,0,8,3,2,0,0,0,0,0,13,25,0.6154,0.8462,1,1,0,0.72,0.84,1,1,0,25,0
2/28/2026 23:00,23,5,0,0,0,0,0,0,0,5,1,1,1,1,0,11,1,1,0,0,0,0,1,14,19,0.8462,0.9231,1,1,0.0714,0.8889,0.9444,1,1,0.0526,18,1
